STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,MEASURE,Measure,INEQUALITY,Inequality,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUS,Australia,JE_PEARN,Personal earnings,L,Value,TOT,,55206,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,AUT,Austria,JE_PEARN,Personal earnings,L,Value,TOT,,53132,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,BEL,Belgium,JE_PEARN,Personal earnings,L,Value,TOT,,54327,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CAN,Canada,JE_PEARN,Personal earnings,L,Value,TOT,,55342,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DNK,Denmark,JE_PEARN,Personal earnings,L,Value,TOT,,58430,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FIN,Finland,JE_PEARN,Personal earnings,L,Value,TOT,,46230,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,JE_PEARN,Personal earnings,L,Value,TOT,,45581,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,JE_PEARN,Personal earnings,L,Value,TOT,,53745,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GRC,Greece,JE_PEARN,Personal earnings,L,Value,TOT,,27207,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,HUN,Hungary,JE_PEARN,Personal earnings,L,Value,TOT,,25409,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ISL,Iceland,JE_PEARN,Personal earnings,L,Value,TOT,,67488,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,IRL,Ireland,JE_PEARN,Personal earnings,L,Value,TOT,,49474,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ITA,Italy,JE_PEARN,Personal earnings,L,Value,TOT,,37769,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,JPN,Japan,JE_PEARN,Personal earnings,L,Value,TOT,,38515,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,KOR,Korea,JE_PEARN,Personal earnings,L,Value,TOT,,41960,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LUX,Luxembourg,JE_PEARN,Personal earnings,L,Value,TOT,,65854,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,MEX,Mexico,JE_PEARN,Personal earnings,L,Value,TOT,,16230,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NLD,Netherlands,JE_PEARN,Personal earnings,L,Value,TOT,,58828,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NZL,New Zealand,JE_PEARN,Personal earnings,L,Value,TOT,,45269,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,NOR,Norway,JE_PEARN,Personal earnings,L,Value,TOT,,55780,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,POL,Poland,JE_PEARN,Personal earnings,L,Value,TOT,,32527,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,PRT,Portugal,JE_PEARN,Personal earnings,L,Value,TOT,,28410,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVK,Slovak Republic,JE_PEARN,Personal earnings,L,Value,TOT,,23619,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ESP,Spain,JE_PEARN,Personal earnings,L,Value,TOT,,37922,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SWE,Sweden,JE_PEARN,Personal earnings,L,Value,TOT,,47020,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,JE_PEARN,Personal earnings,L,Value,TOT,,64824,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,JE_PEARN,Personal earnings,L,Value,TOT,,47147,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,JE_PEARN,Personal earnings,L,Value,TOT,,69392,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHL,Chile,JE_PEARN,Personal earnings,L,Value,TOT,,26729,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,EST,Estonia,JE_PEARN,Personal earnings,L,Value,TOT,,30720,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,ISR,Israel,JE_PEARN,Personal earnings,L,Value,TOT,,39322,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LVA,Latvia,JE_PEARN,Personal earnings,L,Value,TOT,,29876,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,SVN,Slovenia,JE_PEARN,Personal earnings,L,Value,TOT,,41445,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,OECD,OECD - Total,JE_PEARN,Personal earnings,L,Value,TOT,,49165,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CZE,Czechia,JE_PEARN,Personal earnings,L,Value,TOT,,29885,,A,,USD,US Dollar,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,LTU,Lithuania,JE_PEARN,Personal earnings,L,Value,TOT,,31811,,A,,USD,US Dollar,0,Units,,
